aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
,,,,,,,,,,,,,697,2024-09-18 10:52:56.499498,0.15089596807956696,7416.91015625,0.0,70859.8046875,7416.8369140625,0.0,1.0,0.3050886392593384,0.8644569516181946,0.02989305928349495,-0.3050886392593384,,
,,,,,,,,,,,,,697,2024-09-18 10:52:57.454617,,,,,,,,,,,,7689.24658203125,0.9333274960517883
8310.7236328125,8310.7236328125,0.0,79831.859375,8258.0283203125,0.16801002621650696,3318.581298828125,1.0,0.015854844823479652,1.0436474084854126,1.0436474084854126,0.28684553503990173,0.32447293400764465,698,2024-09-18 10:53:36.273598,,,,,,,,,,,,,
7849.3212890625,7849.3212890625,0.0,73955.671875,7943.1240234375,0.16160327196121216,1002.3438720703125,1.0,-0.09365714341402054,1.3554210662841797,1.3554210662841797,-0.6151876449584961,0.08306717127561569,698,2024-09-18 10:54:26.750071,,,,,,,,,,,,,
8218.61328125,8218.61328125,0.0,78070.1796875,6447.49365234375,0.13117459416389465,5000.0,1.0,0.35420840978622437,0.9286180138587952,0.9286180138587952,0.07120691239833832,-0.08541114628314972,698,2024-09-18 10:55:18.310028,,,,,,,,,,,,,
7189.8916015625,7189.8916015625,0.0,68939.4375,8313.783203125,0.16914436221122742,5000.0,1.0,-0.22479216754436493,1.2669126987457275,1.2669126987457275,-0.07507804036140442,0.4535267651081085,698,2024-09-18 10:56:08.722303,,,,,,,,,,,,,
8333.1650390625,8333.1650390625,0.0,75564.0,7173.42724609375,0.1459437608718872,3475.559814453125,1.0,0.3336620628833771,0.7810609340667725,0.7810609340667725,0.4216019809246063,-0.10500700771808624,698,2024-09-18 10:57:00.301961,,,,,,,,,,,,,
,,,,,,,,,,,,,698,2024-09-18 10:57:22.401714,0.13846878707408905,6806.10205078125,0.0,83547.4296875,6806.01806640625,0.0,1.0,-0.1345077008008957,0.9364818334579468,0.2869272828102112,0.1345077008008957,,
,,,,,,,,,,,,,698,2024-09-18 10:57:23.339728,,,,,,,,,,,,7400.4873046875,0.9389172792434692
9515.908203125,9515.908203125,0.0,74409.53125,8589.556640625,0.17475497722625732,4450.70947265625,1.0,0.20811906456947327,0.9819003343582153,0.9819003343582153,0.03730657696723938,-0.013914594426751137,699,2024-09-18 10:58:08.102760,,,,,,,,,,,,,
7964.08203125,7964.08203125,0.0,84544.8125,7089.40283203125,0.14423426985740662,3218.90234375,1.0,0.2717058062553406,1.0086835622787476,1.0086835622787476,-0.12547476589679718,-0.11494481563568115,699,2024-09-18 10:58:59.864740,,,,,,,,,,,,,
7506.0419921875,7506.0419921875,0.0,76610.1953125,6943.0244140625,0.1412561982870102,3199.548828125,1.0,0.17594389617443085,1.043761968612671,1.043761968612671,-0.07651368528604507,0.0034835818223655224,699,2024-09-18 10:59:50.276253,,,,,,,,,,,,,
7237.86181640625,7237.86181640625,0.0,86814.8515625,5317.63427734375,0.10818754881620407,2831.51123046875,1.0,0.6781328320503235,0.6986819505691528,0.6986819505691528,0.15755720436573029,-0.5037215948104858,699,2024-09-18 11:00:41.955186,,,,,,,,,,,,,
6579.18798828125,6579.18798828125,0.0,67595.453125,6595.5859375,0.13418754935264587,2597.17138671875,1.0,-0.006339688785374165,1.1019054651260376,1.1019054651260376,-0.08881700038909912,0.1048828586935997,699,2024-09-18 11:01:31.430626,,,,,,,,,,,,,
,,,,,,,,,,,,,699,2024-09-18 11:01:48.093984,0.1403592824935913,6899.02001953125,0.0,84527.3046875,6898.9375,0.0,1.0,0.7887119650840759,0.9835039973258972,-0.5300629138946533,-0.7887119650840759,,
,,,,,,,,,,,,,699,2024-09-18 11:01:49.120259,,,,,,,,,,,,7401.970703125,0.9537972211837769
6285.8984375,6285.8984375,0.0,135269.15625,5635.767578125,0.11465998739004135,2940.28369140625,1.0,0.22106564044952393,1.059246301651001,1.059246301651001,-0.14050187170505524,-0.04836896061897278,700,2024-09-18 11:02:41.131125,,,,,,,,,,,,,
7860.02490234375,7860.02490234375,0.0,80852.8984375,8467.33203125,0.1722683161497116,1839.8388671875,1.0,-0.33013126254081726,1.1558921337127686,1.1558921337127686,0.22933566570281982,0.5164958834648132,700,2024-09-18 11:03:31.765048,,,,,,,,,,,,,
7935.810546875,7935.810546875,0.0,89044.125,7401.1826171875,0.15057745575904846,2432.736083984375,1.0,0.21972748637199402,0.763274073600769,0.763274073600769,0.3008539080619812,-0.22858062386512756,700,2024-09-18 11:04:22.866352,,,,,,,,,,,,,
6872.5380859375,6872.5380859375,0.0,73730.703125,8037.36962890625,0.1635207086801529,2067.330322265625,1.0,-0.563482940196991,1.016592264175415,1.016592264175415,0.5605656504631042,0.5540381669998169,700,2024-09-18 11:05:13.502547,,,,,,,,,,,,,
,,,,,,,,,,,,,700,2024-09-18 11:06:14.935279,0.14083978533744812,6922.642578125,0.0,87729.953125,6922.5537109375,0.0,1.0,0.2625930905342102,0.8975985646247864,-0.016766715794801712,-0.2625930905342102,,
,,,,,,,,,,,,,700,2024-09-18 11:06:15.886094,,,,,,,,,,,,7304.943359375,0.9356945157051086
8303.8720703125,8303.8720703125,0.0,64288.2734375,7313.63427734375,0.14879627525806427,2903.177001953125,1.0,0.34106552600860596,0.8267362713813782,0.8267362713813782,0.2397240400314331,-0.14305752515792847,701,2024-09-18 11:06:22.461659,,,,,,,,,,,,,
7197.74560546875,7197.74560546875,0.0,85638.125,7327.74169921875,0.14908328652381897,3107.098876953125,1.0,-0.04186593368649483,1.0988314151763916,1.0988314151763916,0.03246702626347542,0.21097701787948608,701,2024-09-18 11:07:12.875999,,,,,,,,,,,,,
7910.08251953125,7910.08251953125,0.0,85252.984375,7092.82421875,0.14430388808250427,4492.505859375,1.0,0.1818968504667282,0.9527891874313354,0.9527891874313354,0.3539828658103943,0.23135994374752045,701,2024-09-18 11:08:04.356961,,,,,,,,,,,,,
6743.46875,6743.46875,0.0,87733.875,6578.2744140625,0.1338353455066681,2789.229736328125,1.0,0.05919427052140236,0.9555123448371887,0.9555123448371887,0.4531112611293793,0.30959638953208923,701,2024-09-18 11:08:55.129583,,,,,,,,,,,,,
6224.2978515625,6224.2978515625,0.0,83465.84375,6102.86181640625,0.12416304647922516,2238.54345703125,1.0,0.05421055853366852,1.074995994567871,1.074995994567871,-0.023425539955496788,0.12390904873609543,701,2024-09-18 11:09:46.384863,,,,,,,,,,,,,
,,,,,,,,,,,,,701,2024-09-18 11:10:41.012349,0.14538869261741638,7146.224609375,0.0,80964.1875,7146.14404296875,0.0,1.0,0.19865834712982178,0.9263523817062378,-0.005526809487491846,-0.19865834712982178,,
,,,,,,,,,,,,,701,2024-09-18 11:10:41.954420,,,,,,,,,,,,7331.45263671875,0.9367679953575134
9530.8154296875,9530.8154296875,0.0,87524.328125,5977.529296875,0.12161314487457275,5000.0,1.0,0.7106397747993469,0.9830873012542725,0.9830873012542725,0.008441997691988945,-0.03945884481072426,702,2024-09-18 11:10:54.547086,,,,,,,,,,,,,
4822.38330078125,4822.38330078125,0.0,95896.578125,4981.50634765625,0.10134901106357574,5000.0,1.0,-0.031843703240156174,1.2497307062149048,1.2497307062149048,-0.268523633480072,0.22938470542430878,702,2024-09-18 11:11:45.535521,,,,,,,,,,,,,
4591.7939453125,4591.7939453125,0.0,74113.546875,6043.203125,0.12294928729534149,3940.15771484375,1.0,-0.3683820068836212,1.2602787017822266,1.2602787017822266,0.07499291747808456,0.5927174687385559,702,2024-09-18 11:12:36.291035,,,,,,,,,,,,,
5788.66748046875,5788.66748046875,0.0,106823.0546875,5260.716796875,0.10702955722808838,3128.356689453125,1.0,0.16872869431972504,1.1179249286651611,1.1179249286651611,-0.253073126077652,-0.018126793205738068,702,2024-09-18 11:13:27.507839,,,,,,,,,,,,,
6193.125,6193.125,0.0,107213.8359375,6148.4248046875,0.12509003281593323,1878.299072265625,1.0,0.023740969598293304,1.0364553928375244,1.0364553928375244,0.025146566331386566,0.09540999680757523,702,2024-09-18 11:14:18.155354,,,,,,,,,,,,,
,,,,,,,,,,,,,702,2024-09-18 11:15:07.194742,0.13756012916564941,6761.44580078125,0.0,88147.203125,6761.3603515625,0.0,1.0,0.2423376739025116,0.9315348267555237,-0.06533212214708328,-0.2423376739025116,,
,,,,,,,,,,,,,702,2024-09-18 11:15:08.152532,,,,,,,,,,,,7221.23974609375,0.9552094340324402
7601.34326171875,7601.34326171875,0.0,79869.5546875,8007.2734375,0.1629084050655365,3053.33544921875,1.0,-0.13297270238399506,0.9913361072540283,0.9913361072540283,0.6326863169670105,0.532690167427063,703,2024-09-18 11:15:26.884267,,,,,,,,,,,,,
6196.19140625,6196.19140625,0.0,83266.671875,5606.7802734375,0.11407023668289185,5000.0,1.0,0.11786548048257828,1.0645461082458496,1.0645461082458496,0.012954719364643097,0.12594375014305115,703,2024-09-18 11:16:17.334722,,,,,,,,,,,,,
6438.6728515625,6438.6728515625,0.0,102635.0546875,6835.46142578125,0.13906782865524292,3340.34521484375,1.0,-0.11881732940673828,0.9673621654510498,0.9673621654510498,0.4319230914115906,0.3306137025356293,703,2024-09-18 11:17:09.112524,,,,,,,,,,,,,
7015.3251953125,7015.3251953125,0.0,85545.03125,8228.98046875,0.16741904616355896,3240.822021484375,1.0,-0.37451648712158203,1.0864170789718628,1.0864170789718628,0.3900357484817505,0.5128279328346252,703,2024-09-18 11:17:59.531122,,,,,,,,,,,,,
5937.40234375,5937.40234375,0.0,79289.9609375,6222.72509765625,0.1266016662120819,1715.4840087890625,1.0,-0.16636812686920166,1.0348544120788574,1.0348544120788574,0.2005740851163864,0.256049782037735,703,2024-09-18 11:18:51.096541,,,,,,,,,,,,,
,,,,,,,,,,,,,703,2024-09-18 11:19:33.426884,0.1359034776687622,6680.013671875,0.0,82905.171875,6679.92919921875,0.0,1.0,-0.1344154179096222,0.9139829874038696,0.3529509902000427,0.1344154179096222,,
,,,,,,,,,,,,,703,2024-09-18 11:19:34.413294,,,,,,,,,,,,7169.169921875,0.9417861104011536
6653.9072265625,6653.9072265625,0.0,78473.515625,7529.791015625,0.15319399535655975,4517.6748046875,1.0,-0.19389668107032776,1.0964139699935913,1.0964139699935913,0.026863841339945793,0.20066745579242706,704,2024-09-18 11:19:59.206546,,,,,,,,,,,,,
7951.98828125,7951.98828125,0.0,75370.4453125,7435.4296875,0.1512742042541504,2230.022705078125,1.0,0.2316044718027115,1.0712913274765015,1.0712913274765015,-0.21209952235221863,-0.07905969768762589,704,2024-09-18 11:20:50.696220,,,,,,,,,,,,,
8321.482421875,8321.482421875,0.0,77052.875,8652.263671875,0.17603075504302979,2891.612060546875,1.0,-0.11442004144191742,0.9585095643997192,0.9585095643997192,0.35226890444755554,0.24989987909793854,704,2024-09-18 11:21:41.248333,,,,,,,,,,,,,
8347.3828125,8347.3828125,0.0,72820.0078125,7261.5126953125,0.1477358639240265,4572.08544921875,1.0,0.23748397827148438,1.155083417892456,1.155083417892456,-0.2975179851055145,-0.0016655288636684418,704,2024-09-18 11:22:32.506848,,,,,,,,,,,,,
6146.056640625,6146.056640625,0.0,110526.359375,5166.53271484375,0.10511337965726852,2064.665771484375,1.0,0.47436895966529846,1.0313770771026611,1.0313770771026611,-0.25430455803871155,-0.21160796284675598,704,2024-09-18 11:23:22.857122,,,,,,,,,,,,,
,,,,,,,,,,,,,704,2024-09-18 11:23:59.964473,0.134436696767807,6607.92236328125,0.0,87794.859375,6607.83544921875,0.0,1.0,0.28546637296676636,0.9500687718391418,-0.14291945099830627,-0.28546637296676636,,
,,,,,,,,,,,,,704,2024-09-18 11:24:00.919427,,,,,,,,,,,,7106.2392578125,0.9428386688232422
6277.50537109375,6277.50537109375,0.0,101966.2734375,5726.2001953125,0.11649984121322632,2684.107177734375,1.0,0.20535801351070404,0.9507704973220825,0.9507704973220825,0.01684712804853916,-0.1307590752840042,705,2024-09-18 11:24:31.710117,,,,,,,,,,,,,
6620.10791015625,6620.10791015625,0.0,113312.203125,5263.44921875,0.10708515346050262,2326.7333984375,1.0,0.5830256938934326,0.7789403796195984,0.7789403796195984,0.03597378358244896,-0.455865740776062,705,2024-09-18 11:25:22.375516,,,,,,,,,,,,,
4572.8310546875,4572.8310546875,0.0,122952.53125,2899.74365234375,0.05899543687701225,3367.6767578125,1.0,0.496770977973938,1.0144166946411133,1.0144166946411133,-0.2610665559768677,-0.26797476410865784,705,2024-09-18 11:26:13.767504,,,,,,,,,,,,,
7819.39013671875,7819.39013671875,0.0,76136.6171875,6870.2841796875,0.1397762894630432,1953.906494140625,1.0,0.48570895195007324,0.9782969355583191,0.9782969355583191,-0.15938116610050201,-0.2683444321155548,705,2024-09-18 11:27:04.214467,,,,,,,,,,,,,
6530.224609375,6530.224609375,0.0,85748.171875,7722.9423828125,0.15712366998195648,2341.315185546875,1.0,-0.5094587206840515,1.1637864112854004,1.1637864112854004,0.46680113673210144,0.7238655686378479,705,2024-09-18 11:27:55.866461,,,,,,,,,,,,,
,,,,,,,,,,,,,705,2024-09-18 11:28:26.205058,0.14121399819850922,6941.01806640625,0.0,74659.2578125,6940.943359375,0.0,1.0,0.5639256238937378,0.9510273337364197,-0.33937302231788635,-0.5639256238937378,,
,,,,,,,,,,,,,705,2024-09-18 11:28:27.173646,,,,,,,,,,,,7122.7041015625,0.9321863055229187
8421.048828125,8421.048828125,0.0,70682.15625,7867.1484375,0.16005754470825195,1899.5015869140625,1.0,0.29156553745269775,0.7900881767272949,0.7900881767272949,0.2184157818555832,-0.24619445204734802,706,2024-09-18 11:29:03.666665,,,,,,,,,,,,,
7400.267578125,7400.267578125,0.0,71050.421875,6071.2099609375,0.12351908534765244,3927.778076171875,1.0,0.33835574984550476,0.9057011604309082,0.9057011604309082,0.07306703180074692,-0.12451601773500443,706,2024-09-18 11:29:55.157222,,,,,,,,,,,,,
5683.3818359375,5683.3818359375,0.0,108186.375,4638.716796875,0.09437493979930878,2624.4775390625,1.0,0.39800557494163513,0.9318010807037354,0.9318010807037354,-0.09374300390481949,-0.26400119066238403,706,2024-09-18 11:30:45.464605,,,,,,,,,,,,,
6053.24267578125,6053.24267578125,0.0,70260.1171875,6852.42626953125,0.13941296935081482,3587.29541015625,1.0,-0.22280120849609375,1.139418363571167,1.139418363571167,0.11503102630376816,0.3877735435962677,706,2024-09-18 11:31:36.733455,,,,,,,,,,,,,
6934.17236328125,6934.17236328125,0.0,59898.6953125,6577.955078125,0.13382884860038757,1756.7559814453125,1.0,0.2027357816696167,0.941933274269104,0.941933274269104,0.027042478322982788,-0.10691483318805695,706,2024-09-18 11:32:27.346886,,,,,,,,,,,,,
,,,,,,,,,,,,,706,2024-09-18 11:32:52.423148,0.13441874086856842,6607.03173828125,0.0,81331.1640625,6606.95068359375,0.0,1.0,0.4263204038143158,0.952534556388855,-0.2219819575548172,-0.4263204038143158,,
,,,,,,,,,,,,,706,2024-09-18 11:32:53.412706,,,,,,,,,,,,7133.24609375,0.9381283521652222
5994.3330078125,5994.3330078125,0.0,79973.453125,5607.39453125,0.11408273875713348,2699.4462890625,1.0,0.14331024885177612,0.8800455927848816,0.8800455927848816,0.3687012195587158,0.10271822661161423,707,2024-09-18 11:33:36.268868,,,,,,,,,,,,,
5902.2333984375,5902.2333984375,0.0,74269.6171875,5842.79833984375,0.11887203902006149,1286.936767578125,1.0,0.04612575098872185,1.1336442232131958,1.1336442232131958,-0.19475340843200684,0.07092271745204926,707,2024-09-18 11:34:26.438865,,,,,,,,,,,,,
9799.05859375,9799.05859375,0.0,67567.953125,7642.00341796875,0.15547695755958557,4465.91943359375,1.0,0.48298847675323486,0.7963004112243652,0.7963004112243652,0.2632182836532593,-0.1679925173521042,707,2024-09-18 11:35:17.907190,,,,,,,,,,,,,
7435.33056640625,7435.33056640625,0.0,62943.08984375,6643.65478515625,0.1351655125617981,2210.6083984375,1.0,0.3580973148345947,0.8817200660705566,0.8817200660705566,0.010448533110320568,-0.23808354139328003,707,2024-09-18 11:36:08.676771,,,,,,,,,,,,,
6101.51220703125,6101.51220703125,0.0,74696.25,6441.2109375,0.13104677200317383,2159.63623046875,1.0,-0.15732905268669128,0.9505196809768677,0.9505196809768677,0.409414678812027,0.2690160572528839,707,2024-09-18 11:36:59.446779,,,,,,,,,,,,,
,,,,,,,,,,,,,707,2024-09-18 11:37:17.586356,0.14014989137649536,6888.7197265625,0.0,73038.484375,6888.6494140625,0.0,1.0,0.3528745174407959,0.8585006594657898,-0.008504816330969334,-0.3528745174407959,,
,,,,,,,,,,,,,707,2024-09-18 11:37:18.523629,,,,,,,,,,,,7334.1787109375,0.946182131767273
6844.564453125,6844.564453125,0.0,77317.2109375,6178.7412109375,0.12570682168006897,2692.916015625,1.0,0.2472212165594101,0.9154239892959595,0.9154239892959595,0.08240518718957901,-0.09636954963207245,708,2024-09-18 11:38:07.723407,,,,,,,,,,,,,
7680.36181640625,7680.36181640625,0.0,80720.359375,8587.7890625,0.17471902072429657,2031.72412109375,1.0,-0.4466690421104431,0.8607733249664307,0.8607733249664307,0.8169532418251038,0.2992422878742218,708,2024-09-18 11:38:58.991131,,,,,,,,,,,,,
5730.2490234375,5730.2490234375,0.0,119186.6875,4080.04296875,0.08300869166851044,2930.48828125,1.0,0.5630757808685303,1.1188454627990723,1.1188454627990723,-0.5903313159942627,-0.3833542466163635,708,2024-09-18 11:39:49.812601,,,,,,,,,,,,,
8428.4853515625,8428.4853515625,0.0,76396.0234375,8818.07421875,0.17940418422222137,1885.381103515625,1.0,-0.2066769003868103,1.0059584379196167,1.0059584379196167,0.49182194471359253,0.4674757122993469,708,2024-09-18 11:40:41.136176,,,,,,,,,,,,,
,,,,,,,,,,,,,708,2024-09-18 11:41:43.627235,0.13176585733890533,6476.64501953125,0.0,91096.0546875,6476.5537109375,0.0,1.0,0.20326079428195953,0.914673924446106,0.001720840111374855,-0.20326079428195953,,
,,,,,,,,,,,,,708,2024-09-18 11:41:44.592405,,,,,,,,,,,,7170.04833984375,0.9460178017616272
5608.3271484375,5608.3271484375,0.0,102041.578125,6260.11767578125,0.1273624300956726,2802.070068359375,1.0,-0.23264674842357635,0.8025792241096497,0.8025792241096497,0.6026495695114136,0.1253732144832611,709,2024-09-18 11:41:49.246581,,,,,,,,,,,,,
8118.234375,8118.234375,0.0,82615.1484375,6525.5751953125,0.13276317715644836,2888.615478515625,1.0,0.5513287782669067,0.7372260093688965,0.7372260093688965,0.12176584452390671,-0.4705256223678589,709,2024-09-18 11:42:40.918420,,,,,,,,,,,,,
6564.37939453125,6564.37939453125,0.0,73424.34375,5961.04638671875,0.12127780169248581,2715.415771484375,1.0,0.22216103971004486,1.0967381000518799,1.0967381000518799,-0.16634902358055115,0.021505240350961685,709,2024-09-18 11:43:31.371678,,,,,,,,,,,,,
7243.564453125,7243.564453125,0.0,85619.0703125,7040.6435546875,0.1432422697544098,1571.8248291015625,1.0,0.1290445476770401,0.8266633749008179,0.8266633749008179,0.21718727052211761,-0.18364156782627106,709,2024-09-18 11:44:22.930776,,,,,,,,,,,,,
8223.603515625,8223.603515625,0.0,82257.046875,9156.748046875,0.1862945258617401,3576.722412109375,1.0,-0.2609165608882904,0.99379563331604,0.99379563331604,0.49224916100502014,0.4403609335422516,709,2024-09-18 11:45:13.651177,,,,,,,,,,,,,
,,,,,,,,,,,,,709,2024-09-18 11:46:11.243802,0.13529208302497864,6649.96484375,0.0,86551.4296875,6649.8759765625,0.0,1.0,0.5813274383544922,0.9357162117958069,-0.38526445627212524,-0.5813274383544922,,
,,,,,,,,,,,,,709,2024-09-18 11:46:12.200709,,,,,,,,,,,,7052.79833984375,0.953443169593811
6718.3740234375,6718.3740234375,0.0,85688.4375,6060.3173828125,0.12329747527837753,5000.0,1.0,0.13159427046775818,1.0291920900344849,1.0291920900344849,0.2277076095342636,0.2302897721529007,710,2024-09-18 11:46:22.879732,,,,,,,,,,,,,
7536.00732421875,7536.00732421875,0.0,76341.328125,7273.8623046875,0.14798711240291595,1644.7628173828125,1.0,0.1593354195356369,0.9855911731719971,0.9855911731719971,0.16572140157222748,0.11420559138059616,710,2024-09-18 11:47:13.283549,,,,,,,,,,,,,
6669.8671875,6669.8671875,0.0,87481.6171875,6285.9482421875,0.12788794934749603,4762.283203125,1.0,0.08059821277856827,1.064141035079956,1.064141035079956,0.06873458623886108,0.18240483105182648,710,2024-09-18 11:48:04.890181,,,,,,,,,,,,,
5834.51171875,5834.51171875,0.0,80029.28125,6172.27490234375,0.1255752593278885,2190.553466796875,1.0,-0.15422740578651428,1.1433897018432617,1.1433897018432617,0.018529027700424194,0.30216243863105774,710,2024-09-18 11:48:55.370557,,,,,,,,,,,,,
6236.77490234375,6236.77490234375,0.0,94292.8828125,6148.86572265625,0.12509900331497192,1542.08056640625,1.0,0.05694563314318657,0.8730183243751526,0.8730183243751526,0.32488176226615906,0.044630687683820724,710,2024-09-18 11:49:46.962453,,,,,,,,,,,,,
,,,,,,,,,,,,,710,2024-09-18 11:50:37.340167,0.13650201261043549,6709.43212890625,0.0,84759.65625,6709.34716796875,0.0,1.0,0.12655170261859894,0.8840315937995911,0.15593695640563965,-0.12655170261859894,,
,,,,,,,,,,,,,710,2024-09-18 11:50:38.282943,,,,,,,,,,,,7009.63916015625,0.945147693157196
6219.85595703125,6219.85595703125,0.0,100436.0390625,4909.9248046875,0.09989267587661743,2869.63330078125,1.0,0.4564453065395355,0.9817340970039368,0.9817340970039368,-0.29324105381965637,-0.368755578994751,711,2024-09-18 11:50:55.044672,,,,,,,,,,,,,
